image,attack,mode,bit_accuracy,message_success
000000463802.png,random_crop_0.5,D_ecc,1.000000,1
000000463802.png,random_crop_0.5,E_ms_ecc,0.625000,0
000000463802.png,random_crop_0.5,F_ms_ecc_geo,0.625000,0
000000463802.png,jpeg_q30,A_base,1.000000,1
000000463802.png,jpeg_q30,B_ms,0.687500,0
000000463802.png,jpeg_q30,C_ms_geo,0.687500,0
000000463802.png,jpeg_q30,D_ecc,1.000000,1
000000463802.png,jpeg_q30,E_ms_ecc,1.000000,1
000000463802.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000463802.png,resize_0.25,A_base,0.968750,0
000000463802.png,resize_0.25,B_ms,0.968750,0
000000463802.png,resize_0.25,C_ms_geo,0.968750,0
000000463802.png,resize_0.25,D_ecc,0.875000,0
000000463802.png,resize_0.25,E_ms_ecc,0.875000,0
000000463802.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000463802.png,rotate_73,A_base,0.437500,0
000000463802.png,rotate_73,B_ms,0.500000,0
000000463802.png,rotate_73,C_ms_geo,0.875000,0
000000463802.png,rotate_73,D_ecc,1.000000,1
000000463802.png,rotate_73,E_ms_ecc,1.000000,1
000000463802.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000463802.png,flip_h,A_base,0.625000,0
000000463802.png,flip_h,B_ms,0.625000,0
000000463802.png,flip_h,C_ms_geo,0.625000,0
000000463802.png,flip_h,D_ecc,0.875000,0
000000463802.png,flip_h,E_ms_ecc,0.875000,0
000000463802.png,flip_h,F_ms_ecc_geo,0.875000,0
000000463842.png,none,A_base,1.000000,1
000000463842.png,none,B_ms,0.656250,0
000000463842.png,none,C_ms_geo,0.656250,0
000000463842.png,none,D_ecc,1.000000,1
000000463842.png,none,E_ms_ecc,1.000000,1
000000463842.png,none,F_ms_ecc_geo,1.000000,1
000000463842.png,center_crop_0.5,A_base,0.500000,0
000000463842.png,center_crop_0.5,B_ms,0.500000,0
000000463842.png,center_crop_0.5,C_ms_geo,0.500000,0
000000463842.png,center_crop_0.5,D_ecc,1.000000,1
000000463842.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000463842.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000463842.png,random_crop_0.5,A_base,0.718750,0
000000463842.png,random_crop_0.5,B_ms,0.718750,0
000000463842.png,random_crop_0.5,C_ms_geo,0.718750,0
000000463842.png,random_crop_0.5,D_ecc,1.000000,1
000000463842.png,random_crop_0.5,E_ms_ecc,0.375000,0
000000463842.png,random_crop_0.5,F_ms_ecc_geo,0.375000,0
000000463842.png,jpeg_q30,A_base,1.000000,1
000000463842.png,jpeg_q30,B_ms,0.562500,0
000000463842.png,jpeg_q30,C_ms_geo,0.562500,0
000000463842.png,jpeg_q30,D_ecc,1.000000,1
000000463842.png,jpeg_q30,E_ms_ecc,1.000000,1
000000463842.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000463842.png,resize_0.25,A_base,0.937500,0
000000463842.png,resize_0.25,B_ms,0.937500,0
000000463842.png,resize_0.25,C_ms_geo,0.937500,0
000000463842.png,resize_0.25,D_ecc,0.875000,0
000000463842.png,resize_0.25,E_ms_ecc,0.875000,0
000000463842.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000463842.png,rotate_73,A_base,0.406250,0
000000463842.png,rotate_73,B_ms,0.500000,0
000000463842.png,rotate_73,C_ms_geo,0.875000,0
000000463842.png,rotate_73,D_ecc,1.000000,1
000000463842.png,rotate_73,E_ms_ecc,1.000000,1
000000463842.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000463842.png,flip_h,A_base,0.656250,0
000000463842.png,flip_h,B_ms,0.656250,0
000000463842.png,flip_h,C_ms_geo,0.656250,0
000000463842.png,flip_h,D_ecc,0.875000,0
000000463842.png,flip_h,E_ms_ecc,0.875000,0
000000463842.png,flip_h,F_ms_ecc_geo,0.875000,0
000000463849.png,none,A_base,1.000000,1
000000463849.png,none,B_ms,0.781250,0
000000463849.png,none,C_ms_geo,0.781250,0
000000463849.png,none,D_ecc,1.000000,1
000000463849.png,none,E_ms_ecc,1.000000,1
000000463849.png,none,F_ms_ecc_geo,1.000000,1
000000463849.png,center_crop_0.5,A_base,0.500000,0
000000463849.png,center_crop_0.5,B_ms,0.500000,0
000000463849.png,center_crop_0.5,C_ms_geo,0.500000,0
000000463849.png,center_crop_0.5,D_ecc,1.000000,1
000000463849.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000463849.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000463849.png,random_crop_0.5,A_base,0.531250,0
000000463849.png,random_crop_0.5,B_ms,0.718750,0
000000463849.png,random_crop_0.5,C_ms_geo,0.718750,0
000000463849.png,random_crop_0.5,D_ecc,0.875000,0
000000463849.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000463849.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000463849.png,jpeg_q30,A_base,1.000000,1
000000463849.png,jpeg_q30,B_ms,0.656250,0
000000463849.png,jpeg_q30,C_ms_geo,0.656250,0
000000463849.png,jpeg_q30,D_ecc,1.000000,1
000000463849.png,jpeg_q30,E_ms_ecc,1.000000,1
000000463849.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000463849.png,resize_0.25,A_base,0.968750,0
000000463849.png,resize_0.25,B_ms,0.625000,0
000000463849.png,resize_0.25,C_ms_geo,0.625000,0
000000463849.png,resize_0.25,D_ecc,0.875000,0
000000463849.png,resize_0.25,E_ms_ecc,0.875000,0
000000463849.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000463849.png,rotate_73,A_base,0.406250,0
000000463849.png,rotate_73,B_ms,0.500000,0
000000463849.png,rotate_73,C_ms_geo,0.906250,0
000000463849.png,rotate_73,D_ecc,1.000000,1
000000463849.png,rotate_73,E_ms_ecc,1.000000,1
000000463849.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000463849.png,flip_h,A_base,0.625000,0
000000463849.png,flip_h,B_ms,0.625000,0
000000463849.png,flip_h,C_ms_geo,0.625000,0
000000463849.png,flip_h,D_ecc,0.875000,0
000000463849.png,flip_h,E_ms_ecc,0.875000,0
000000463849.png,flip_h,F_ms_ecc_geo,0.875000,0
000000463918.png,none,A_base,1.000000,1
000000463918.png,none,B_ms,0.781250,0
000000463918.png,none,C_ms_geo,0.781250,0
000000463918.png,none,D_ecc,1.000000,1
000000463918.png,none,E_ms_ecc,1.000000,1
000000463918.png,none,F_ms_ecc_geo,1.000000,1
000000463918.png,center_crop_0.5,A_base,0.500000,0
000000463918.png,center_crop_0.5,B_ms,0.500000,0
000000463918.png,center_crop_0.5,C_ms_geo,0.500000,0
000000463918.png,center_crop_0.5,D_ecc,1.000000,1
000000463918.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000463918.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000463918.png,random_crop_0.5,A_base,0.500000,0
000000463918.png,random_crop_0.5,B_ms,0.500000,0
000000463918.png,random_crop_0.5,C_ms_geo,0.500000,0
000000463918.png,random_crop_0.5,D_ecc,0.875000,0
000000463918.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000463918.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000463918.png,jpeg_q30,A_base,1.000000,1
000000463918.png,jpeg_q30,B_ms,0.562500,0
000000463918.png,jpeg_q30,C_ms_geo,0.562500,0
000000463918.png,jpeg_q30,D_ecc,1.000000,1
000000463918.png,jpeg_q30,E_ms_ecc,1.000000,1
000000463918.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000463918.png,resize_0.25,A_base,0.968750,0
000000463918.png,resize_0.25,B_ms,0.968750,0
000000463918.png,resize_0.25,C_ms_geo,0.968750,0
000000463918.png,resize_0.25,D_ecc,0.875000,0
000000463918.png,resize_0.25,E_ms_ecc,0.875000,0
000000463918.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000463918.png,rotate_73,A_base,0.375000,0
000000463918.png,rotate_73,B_ms,0.375000,0
000000463918.png,rotate_73,C_ms_geo,0.843750,0
000000463918.png,rotate_73,D_ecc,1.000000,1
000000463918.png,rotate_73,E_ms_ecc,1.000000,1
000000463918.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000463918.png,flip_h,A_base,0.718750,0
000000463918.png,flip_h,B_ms,0.718750,0
000000463918.png,flip_h,C_ms_geo,0.718750,0
000000463918.png,flip_h,D_ecc,0.875000,0
000000463918.png,flip_h,E_ms_ecc,0.875000,0
000000463918.png,flip_h,F_ms_ecc_geo,0.875000,0
000000464089.png,none,A_base,0.968750,0
000000464089.png,none,B_ms,0.968750,0
000000464089.png,none,C_ms_geo,0.968750,0
000000464089.png,none,D_ecc,1.000000,1
000000464089.png,none,E_ms_ecc,1.000000,1
000000464089.png,none,F_ms_ecc_geo,1.000000,1
000000464089.png,center_crop_0.5,A_base,0.500000,0
000000464089.png,center_crop_0.5,B_ms,0.500000,0
000000464089.png,center_crop_0.5,C_ms_geo,0.500000,0
000000464089.png,center_crop_0.5,D_ecc,1.000000,1
000000464089.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000464089.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000464089.png,random_crop_0.5,A_base,0.375000,0
000000464089.png,random_crop_0.5,B_ms,0.375000,0
000000464089.png,random_crop_0.5,C_ms_geo,0.375000,0
000000464089.png,random_crop_0.5,D_ecc,0.875000,0
000000464089.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000464089.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000464089.png,jpeg_q30,A_base,1.000000,1
000000464089.png,jpeg_q30,B_ms,1.000000,1
000000464089.png,jpeg_q30,C_ms_geo,1.000000,1
000000464089.png,jpeg_q30,D_ecc,1.000000,1
000000464089.png,jpeg_q30,E_ms_ecc,1.000000,1
000000464089.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000464089.png,resize_0.25,A_base,0.906250,0
000000464089.png,resize_0.25,B_ms,0.906250,0
000000464089.png,resize_0.25,C_ms_geo,0.906250,0
000000464089.png,resize_0.25,D_ecc,0.875000,0
000000464089.png,resize_0.25,E_ms_ecc,0.875000,0
000000464089.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000464089.png,rotate_73,A_base,0.437500,0
000000464089.png,rotate_73,B_ms,0.437500,0
000000464089.png,rotate_73,C_ms_geo,0.750000,0
000000464089.png,rotate_73,D_ecc,1.000000,1
000000464089.png,rotate_73,E_ms_ecc,1.000000,1
000000464089.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000464089.png,flip_h,A_base,0.625000,0
000000464089.png,flip_h,B_ms,0.625000,0
000000464089.png,flip_h,C_ms_geo,0.625000,0
000000464089.png,flip_h,D_ecc,0.875000,0
000000464089.png,flip_h,E_ms_ecc,0.875000,0
000000464089.png,flip_h,F_ms_ecc_geo,0.875000,0
000000464144.png,none,A_base,1.000000,1
000000464144.png,none,B_ms,0.812500,0
000000464144.png,none,C_ms_geo,0.812500,0
000000464144.png,none,D_ecc,1.000000,1
000000464144.png,none,E_ms_ecc,1.000000,1
000000464144.png,none,F_ms_ecc_geo,1.000000,1
000000464144.png,center_crop_0.5,A_base,0.500000,0
000000464144.png,center_crop_0.5,B_ms,1.000000,1
000000464144.png,center_crop_0.5,C_ms_geo,1.000000,1
000000464144.png,center_crop_0.5,D_ecc,1.000000,1
000000464144.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000464144.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000464144.png,random_crop_0.5,A_base,0.562500,0
000000464144.png,random_crop_0.5,B_ms,0.562500,0
000000464144.png,random_crop_0.5,C_ms_geo,0.562500,0
000000464144.png,random_crop_0.5,D_ecc,0.625000,0
000000464144.png,random_crop_0.5,E_ms_ecc,0.625000,0
000000464144.png,random_crop_0.5,F_ms_ecc_geo,0.625000,0
000000464144.png,jpeg_q30,A_base,1.000000,1
000000464144.png,jpeg_q30,B_ms,1.000000,1
000000464144.png,jpeg_q30,C_ms_geo,1.000000,1
000000464144.png,jpeg_q30,D_ecc,1.000000,1
000000464144.png,jpeg_q30,E_ms_ecc,1.000000,1
000000464144.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000464144.png,resize_0.25,A_base,0.968750,0
000000464144.png,resize_0.25,B_ms,0.531250,0
000000464144.png,resize_0.25,C_ms_geo,0.531250,0
000000464144.png,resize_0.25,D_ecc,0.875000,0
000000464144.png,resize_0.25,E_ms_ecc,0.875000,0
000000464144.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000464144.png,rotate_73,A_base,0.437500,0
000000464144.png,rotate_73,B_ms,0.500000,0
000000464144.png,rotate_73,C_ms_geo,0.906250,0
000000464144.png,rotate_73,D_ecc,1.000000,1
000000464144.png,rotate_73,E_ms_ecc,1.000000,1
000000464144.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000464144.png,flip_h,A_base,0.687500,0
000000464144.png,flip_h,B_ms,0.687500,0
000000464144.png,flip_h,C_ms_geo,0.687500,0
000000464144.png,flip_h,D_ecc,0.875000,0
000000464144.png,flip_h,E_ms_ecc,0.875000,0
000000464144.png,flip_h,F_ms_ecc_geo,0.875000,0
000000464251.png,none,A_base,1.000000,1
000000464251.png,none,B_ms,0.718750,0
000000464251.png,none,C_ms_geo,0.718750,0
000000464251.png,none,D_ecc,1.000000,1
000000464251.png,none,E_ms_ecc,1.000000,1
000000464251.png,none,F_ms_ecc_geo,1.000000,1
000000464251.png,center_crop_0.5,A_base,0.500000,0
000000464251.png,center_crop_0.5,B_ms,0.500000,0
000000464251.png,center_crop_0.5,C_ms_geo,0.500000,0
000000464251.png,center_crop_0.5,D_ecc,0.875000,0
000000464251.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000464251.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000464251.png,random_crop_0.5,A_base,0.437500,0
000000464251.png,random_crop_0.5,B_ms,0.437500,0
000000464251.png,random_crop_0.5,C_ms_geo,0.437500,0
000000464251.png,random_crop_0.5,D_ecc,1.000000,1
000000464251.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000464251.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000464251.png,jpeg_q30,A_base,1.000000,1
000000464251.png,jpeg_q30,B_ms,0.750000,0
000000464251.png,jpeg_q30,C_ms_geo,0.750000,0
000000464251.png,jpeg_q30,D_ecc,1.000000,1
000000464251.png,jpeg_q30,E_ms_ecc,1.000000,1
000000464251.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000464251.png,resize_0.25,A_base,0.968750,0
000000464251.png,resize_0.25,B_ms,0.968750,0
000000464251.png,resize_0.25,C_ms_geo,0.968750,0
000000464251.png,resize_0.25,D_ecc,0.875000,0
000000464251.png,resize_0.25,E_ms_ecc,0.875000,0
000000464251.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000464251.png,rotate_73,A_base,0.500000,0
000000464251.png,rotate_73,B_ms,0.500000,0
000000464251.png,rotate_73,C_ms_geo,0.812500,0
000000464251.png,rotate_73,D_ecc,1.000000,1
000000464251.png,rotate_73,E_ms_ecc,1.000000,1
000000464251.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000464251.png,flip_h,A_base,0.593750,0
000000464251.png,flip_h,B_ms,0.593750,0
000000464251.png,flip_h,C_ms_geo,0.593750,0
000000464251.png,flip_h,D_ecc,0.875000,0
000000464251.png,flip_h,E_ms_ecc,0.875000,0
000000464251.png,flip_h,F_ms_ecc_geo,0.875000,0
000000464358.png,none,A_base,1.000000,1
000000464358.png,none,B_ms,1.000000,1
000000464358.png,none,C_ms_geo,1.000000,1
000000464358.png,none,D_ecc,1.000000,1
000000464358.png,none,E_ms_ecc,1.000000,1
000000464358.png,none,F_ms_ecc_geo,1.000000,1
000000464358.png,center_crop_0.5,A_base,0.500000,0
000000464358.png,center_crop_0.5,B_ms,0.500000,0
000000464358.png,center_crop_0.5,C_ms_geo,0.500000,0
000000464358.png,center_crop_0.5,D_ecc,1.000000,1
000000464358.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000464358.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000464358.png,random_crop_0.5,A_base,0.593750,0
000000464358.png,random_crop_0.5,B_ms,0.593750,0
000000464358.png,random_crop_0.5,C_ms_geo,0.593750,0
000000464358.png,random_crop_0.5,D_ecc,1.000000,1
000000464358.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000464358.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000464358.png,jpeg_q30,A_base,1.000000,1
000000464358.png,jpeg_q30,B_ms,0.656250,0
000000464358.png,jpeg_q30,C_ms_geo,0.656250,0
000000464358.png,jpeg_q30,D_ecc,1.000000,1
000000464358.png,jpeg_q30,E_ms_ecc,1.000000,1
000000464358.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000464358.png,resize_0.25,A_base,0.937500,0
000000464358.png,resize_0.25,B_ms,0.593750,0
000000464358.png,resize_0.25,C_ms_geo,0.593750,0
000000464358.png,resize_0.25,D_ecc,0.875000,0
000000464358.png,resize_0.25,E_ms_ecc,0.875000,0
000000464358.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000464358.png,rotate_73,A_base,0.406250,0
000000464358.png,rotate_73,B_ms,0.500000,0
000000464358.png,rotate_73,C_ms_geo,0.937500,0
000000464358.png,rotate_73,D_ecc,1.000000,1
000000464358.png,rotate_73,E_ms_ecc,1.000000,1
000000464358.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000464358.png,flip_h,A_base,0.750000,0
000000464358.png,flip_h,B_ms,0.750000,0
000000464358.png,flip_h,C_ms_geo,0.750000,0
000000464358.png,flip_h,D_ecc,1.000000,1
000000464358.png,flip_h,E_ms_ecc,1.000000,1
000000464358.png,flip_h,F_ms_ecc_geo,1.000000,1
000000464476.png,none,A_base,1.000000,1
000000464476.png,none,B_ms,0.718750,0
000000464476.png,none,C_ms_geo,0.718750,0
000000464476.png,none,D_ecc,1.000000,1
000000464476.png,none,E_ms_ecc,1.000000,1
000000464476.png,none,F_ms_ecc_geo,1.000000,1
000000464476.png,center_crop_0.5,A_base,0.500000,0
000000464476.png,center_crop_0.5,B_ms,0.500000,0
000000464476.png,center_crop_0.5,C_ms_geo,0.500000,0
000000464476.png,center_crop_0.5,D_ecc,0.875000,0
000000464476.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000464476.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000464476.png,random_crop_0.5,A_base,0.531250,0
000000464476.png,random_crop_0.5,B_ms,0.531250,0
000000464476.png,random_crop_0.5,C_ms_geo,0.531250,0
000000464476.png,random_crop_0.5,D_ecc,0.625000,0
000000464476.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000464476.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000464476.png,jpeg_q30,A_base,1.000000,1
000000464476.png,jpeg_q30,B_ms,1.000000,1
000000464476.png,jpeg_q30,C_ms_geo,1.000000,1
000000464476.png,jpeg_q30,D_ecc,1.000000,1
000000464476.png,jpeg_q30,E_ms_ecc,1.000000,1
000000464476.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000464476.png,resize_0.25,A_base,0.937500,0
000000464476.png,resize_0.25,B_ms,0.937500,0
000000464476.png,resize_0.25,C_ms_geo,0.937500,0
000000464476.png,resize_0.25,D_ecc,0.875000,0
000000464476.png,resize_0.25,E_ms_ecc,0.875000,0
000000464476.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000464476.png,rotate_73,A_base,0.468750,0
000000464476.png,rotate_73,B_ms,0.500000,0
000000464476.png,rotate_73,C_ms_geo,0.843750,0
000000464476.png,rotate_73,D_ecc,1.000000,1
000000464476.png,rotate_73,E_ms_ecc,1.000000,1
000000464476.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000464476.png,flip_h,A_base,0.625000,0
000000464476.png,flip_h,B_ms,0.625000,0
000000464476.png,flip_h,C_ms_geo,0.625000,0
000000464476.png,flip_h,D_ecc,0.875000,0
000000464476.png,flip_h,E_ms_ecc,0.875000,0
000000464476.png,flip_h,F_ms_ecc_geo,0.875000,0
000000464522.png,none,A_base,1.000000,1
000000464522.png,none,B_ms,0.687500,0
000000464522.png,none,C_ms_geo,0.687500,0
000000464522.png,none,D_ecc,1.000000,1
000000464522.png,none,E_ms_ecc,1.000000,1
000000464522.png,none,F_ms_ecc_geo,1.000000,1
000000464522.png,center_crop_0.5,A_base,0.500000,0
000000464522.png,center_crop_0.5,B_ms,0.500000,0
000000464522.png,center_crop_0.5,C_ms_geo,0.500000,0
000000464522.png,center_crop_0.5,D_ecc,1.000000,1
000000464522.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000464522.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000464522.png,random_crop_0.5,A_base,0.593750,0
000000464522.png,random_crop_0.5,B_ms,0.593750,0
000000464522.png,random_crop_0.5,C_ms_geo,0.593750,0
000000464522.png,random_crop_0.5,D_ecc,1.000000,1
000000464522.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000464522.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000464522.png,jpeg_q30,A_base,1.000000,1
000000464522.png,jpeg_q30,B_ms,0.562500,0
000000464522.png,jpeg_q30,C_ms_geo,0.562500,0
000000464522.png,jpeg_q30,D_ecc,1.000000,1
000000464522.png,jpeg_q30,E_ms_ecc,1.000000,1
000000464522.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000464522.png,resize_0.25,A_base,0.875000,0
000000464522.png,resize_0.25,B_ms,0.875000,0
000000464522.png,resize_0.25,C_ms_geo,0.875000,0
000000464522.png,resize_0.25,D_ecc,0.875000,0
000000464522.png,resize_0.25,E_ms_ecc,0.875000,0
000000464522.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000464522.png,rotate_73,A_base,0.375000,0
000000464522.png,rotate_73,B_ms,0.375000,0
000000464522.png,rotate_73,C_ms_geo,0.843750,0
000000464522.png,rotate_73,D_ecc,1.000000,1
000000464522.png,rotate_73,E_ms_ecc,1.000000,1
000000464522.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000464522.png,flip_h,A_base,0.593750,0
000000464522.png,flip_h,B_ms,0.593750,0
