image,attack,mode,bit_accuracy,message_success
000000503755.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000503755.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000503755.png,random_crop_0.5,A_base,0.593750,0
000000503755.png,random_crop_0.5,B_ms,0.687500,0
000000503755.png,random_crop_0.5,C_ms_geo,0.687500,0
000000503755.png,random_crop_0.5,D_ecc,1.000000,1
000000503755.png,random_crop_0.5,E_ms_ecc,0.500000,0
000000503755.png,random_crop_0.5,F_ms_ecc_geo,0.500000,0
000000503755.png,jpeg_q30,A_base,1.000000,1
000000503755.png,jpeg_q30,B_ms,0.718750,0
000000503755.png,jpeg_q30,C_ms_geo,0.718750,0
000000503755.png,jpeg_q30,D_ecc,1.000000,1
000000503755.png,jpeg_q30,E_ms_ecc,1.000000,1
000000503755.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000503755.png,resize_0.25,A_base,0.968750,0
000000503755.png,resize_0.25,B_ms,0.562500,0
000000503755.png,resize_0.25,C_ms_geo,0.562500,0
000000503755.png,resize_0.25,D_ecc,0.875000,0
000000503755.png,resize_0.25,E_ms_ecc,0.875000,0
000000503755.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000503755.png,rotate_73,A_base,0.437500,0
000000503755.png,rotate_73,B_ms,0.437500,0
000000503755.png,rotate_73,C_ms_geo,0.875000,0
000000503755.png,rotate_73,D_ecc,1.000000,1
000000503755.png,rotate_73,E_ms_ecc,1.000000,1
000000503755.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000503755.png,flip_h,A_base,0.593750,0
000000503755.png,flip_h,B_ms,0.593750,0
000000503755.png,flip_h,C_ms_geo,0.593750,0
000000503755.png,flip_h,D_ecc,0.875000,0
000000503755.png,flip_h,E_ms_ecc,0.875000,0
000000503755.png,flip_h,F_ms_ecc_geo,0.875000,0
000000503823.png,none,A_base,1.000000,1
000000503823.png,none,B_ms,1.000000,1
000000503823.png,none,C_ms_geo,1.000000,1
000000503823.png,none,D_ecc,1.000000,1
000000503823.png,none,E_ms_ecc,1.000000,1
000000503823.png,none,F_ms_ecc_geo,1.000000,1
000000503823.png,center_crop_0.5,A_base,0.500000,0
000000503823.png,center_crop_0.5,B_ms,0.500000,0
000000503823.png,center_crop_0.5,C_ms_geo,0.500000,0
000000503823.png,center_crop_0.5,D_ecc,1.000000,1
000000503823.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000503823.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000503823.png,random_crop_0.5,A_base,0.500000,0
000000503823.png,random_crop_0.5,B_ms,0.750000,0
000000503823.png,random_crop_0.5,C_ms_geo,0.750000,0
000000503823.png,random_crop_0.5,D_ecc,0.875000,0
000000503823.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000503823.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000503823.png,jpeg_q30,A_base,1.000000,1
000000503823.png,jpeg_q30,B_ms,0.656250,0
000000503823.png,jpeg_q30,C_ms_geo,0.656250,0
000000503823.png,jpeg_q30,D_ecc,1.000000,1
000000503823.png,jpeg_q30,E_ms_ecc,1.000000,1
000000503823.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000503823.png,resize_0.25,A_base,0.968750,0
000000503823.png,resize_0.25,B_ms,0.968750,0
000000503823.png,resize_0.25,C_ms_geo,0.968750,0
000000503823.png,resize_0.25,D_ecc,0.875000,0
000000503823.png,resize_0.25,E_ms_ecc,0.875000,0
000000503823.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000503823.png,rotate_73,A_base,0.437500,0
000000503823.png,rotate_73,B_ms,0.437500,0
000000503823.png,rotate_73,C_ms_geo,0.843750,0
000000503823.png,rotate_73,D_ecc,1.000000,1
000000503823.png,rotate_73,E_ms_ecc,1.000000,1
000000503823.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000503823.png,flip_h,A_base,0.593750,0
000000503823.png,flip_h,B_ms,0.593750,0
000000503823.png,flip_h,C_ms_geo,0.593750,0
000000503823.png,flip_h,D_ecc,0.750000,0
000000503823.png,flip_h,E_ms_ecc,0.750000,0
000000503823.png,flip_h,F_ms_ecc_geo,0.750000,0
000000503841.png,none,A_base,1.000000,1
000000503841.png,none,B_ms,0.656250,0
000000503841.png,none,C_ms_geo,0.656250,0
000000503841.png,none,D_ecc,1.000000,1
000000503841.png,none,E_ms_ecc,1.000000,1
000000503841.png,none,F_ms_ecc_geo,1.000000,1
000000503841.png,center_crop_0.5,A_base,0.500000,0
000000503841.png,center_crop_0.5,B_ms,0.500000,0
000000503841.png,center_crop_0.5,C_ms_geo,0.500000,0
000000503841.png,center_crop_0.5,D_ecc,1.000000,1
000000503841.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000503841.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000503841.png,random_crop_0.5,A_base,0.500000,0
000000503841.png,random_crop_0.5,B_ms,0.812500,0
000000503841.png,random_crop_0.5,C_ms_geo,0.812500,0
000000503841.png,random_crop_0.5,D_ecc,1.000000,1
000000503841.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000503841.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000503841.png,jpeg_q30,A_base,1.000000,1
000000503841.png,jpeg_q30,B_ms,0.718750,0
000000503841.png,jpeg_q30,C_ms_geo,0.718750,0
000000503841.png,jpeg_q30,D_ecc,1.000000,1
000000503841.png,jpeg_q30,E_ms_ecc,1.000000,1
000000503841.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000503841.png,resize_0.25,A_base,0.968750,0
000000503841.png,resize_0.25,B_ms,0.968750,0
000000503841.png,resize_0.25,C_ms_geo,0.968750,0
000000503841.png,resize_0.25,D_ecc,0.875000,0
000000503841.png,resize_0.25,E_ms_ecc,0.875000,0
000000503841.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000503841.png,rotate_73,A_base,0.437500,0
000000503841.png,rotate_73,B_ms,0.500000,0
000000503841.png,rotate_73,C_ms_geo,0.875000,0
000000503841.png,rotate_73,D_ecc,1.000000,1
000000503841.png,rotate_73,E_ms_ecc,1.000000,1
000000503841.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000503841.png,flip_h,A_base,0.593750,0
000000503841.png,flip_h,B_ms,0.593750,0
000000503841.png,flip_h,C_ms_geo,0.593750,0
000000503841.png,flip_h,D_ecc,0.750000,0
000000503841.png,flip_h,E_ms_ecc,0.750000,0
000000503841.png,flip_h,F_ms_ecc_geo,0.750000,0
000000503855.png,none,A_base,1.000000,1
000000503855.png,none,B_ms,1.000000,1
000000503855.png,none,C_ms_geo,1.000000,1
000000503855.png,none,D_ecc,1.000000,1
000000503855.png,none,E_ms_ecc,1.000000,1
000000503855.png,none,F_ms_ecc_geo,1.000000,1
000000503855.png,center_crop_0.5,A_base,0.500000,0
000000503855.png,center_crop_0.5,B_ms,0.500000,0
000000503855.png,center_crop_0.5,C_ms_geo,0.500000,0
000000503855.png,center_crop_0.5,D_ecc,1.000000,1
000000503855.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000503855.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000503855.png,random_crop_0.5,A_base,0.437500,0
000000503855.png,random_crop_0.5,B_ms,0.437500,0
000000503855.png,random_crop_0.5,C_ms_geo,0.437500,0
000000503855.png,random_crop_0.5,D_ecc,1.000000,1
000000503855.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000503855.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000503855.png,jpeg_q30,A_base,1.000000,1
000000503855.png,jpeg_q30,B_ms,0.750000,0
000000503855.png,jpeg_q30,C_ms_geo,0.750000,0
000000503855.png,jpeg_q30,D_ecc,1.000000,1
000000503855.png,jpeg_q30,E_ms_ecc,1.000000,1
000000503855.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000503855.png,resize_0.25,A_base,0.937500,0
000000503855.png,resize_0.25,B_ms,0.937500,0
000000503855.png,resize_0.25,C_ms_geo,0.937500,0
000000503855.png,resize_0.25,D_ecc,0.750000,0
000000503855.png,resize_0.25,E_ms_ecc,0.750000,0
000000503855.png,resize_0.25,F_ms_ecc_geo,0.750000,0
000000503855.png,rotate_73,A_base,0.500000,0
000000503855.png,rotate_73,B_ms,0.500000,0
000000503855.png,rotate_73,C_ms_geo,0.812500,0
000000503855.png,rotate_73,D_ecc,1.000000,1
000000503855.png,rotate_73,E_ms_ecc,1.000000,1
000000503855.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000503855.png,flip_h,A_base,0.656250,0
000000503855.png,flip_h,B_ms,0.656250,0
000000503855.png,flip_h,C_ms_geo,0.656250,0
000000503855.png,flip_h,D_ecc,0.875000,0
000000503855.png,flip_h,E_ms_ecc,0.875000,0
000000503855.png,flip_h,F_ms_ecc_geo,0.875000,0
000000504000.png,none,A_base,1.000000,1
000000504000.png,none,B_ms,1.000000,1
000000504000.png,none,C_ms_geo,1.000000,1
000000504000.png,none,D_ecc,1.000000,1
000000504000.png,none,E_ms_ecc,1.000000,1
000000504000.png,none,F_ms_ecc_geo,1.000000,1
000000504000.png,center_crop_0.5,A_base,0.500000,0
000000504000.png,center_crop_0.5,B_ms,0.500000,0
000000504000.png,center_crop_0.5,C_ms_geo,0.500000,0
000000504000.png,center_crop_0.5,D_ecc,1.000000,1
000000504000.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000504000.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000504000.png,random_crop_0.5,A_base,0.562500,0
000000504000.png,random_crop_0.5,B_ms,0.562500,0
000000504000.png,random_crop_0.5,C_ms_geo,0.562500,0
000000504000.png,random_crop_0.5,D_ecc,0.875000,0
000000504000.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000504000.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000504000.png,jpeg_q30,A_base,1.000000,1
000000504000.png,jpeg_q30,B_ms,1.000000,1
000000504000.png,jpeg_q30,C_ms_geo,1.000000,1
000000504000.png,jpeg_q30,D_ecc,1.000000,1
000000504000.png,jpeg_q30,E_ms_ecc,1.000000,1
000000504000.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000504000.png,resize_0.25,A_base,0.968750,0
000000504000.png,resize_0.25,B_ms,0.968750,0
000000504000.png,resize_0.25,C_ms_geo,0.968750,0
000000504000.png,resize_0.25,D_ecc,0.875000,0
000000504000.png,resize_0.25,E_ms_ecc,0.875000,0
000000504000.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000504000.png,rotate_73,A_base,0.500000,0
000000504000.png,rotate_73,B_ms,0.500000,0
000000504000.png,rotate_73,C_ms_geo,0.937500,0
000000504000.png,rotate_73,D_ecc,1.000000,1
000000504000.png,rotate_73,E_ms_ecc,1.000000,1
000000504000.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000504000.png,flip_h,A_base,0.593750,0
000000504000.png,flip_h,B_ms,0.593750,0
000000504000.png,flip_h,C_ms_geo,0.593750,0
000000504000.png,flip_h,D_ecc,0.875000,0
000000504000.png,flip_h,E_ms_ecc,0.875000,0
000000504000.png,flip_h,F_ms_ecc_geo,0.875000,0
000000504074.png,none,A_base,1.000000,1
000000504074.png,none,B_ms,0.750000,0
000000504074.png,none,C_ms_geo,0.750000,0
000000504074.png,none,D_ecc,1.000000,1
000000504074.png,none,E_ms_ecc,1.000000,1
000000504074.png,none,F_ms_ecc_geo,1.000000,1
000000504074.png,center_crop_0.5,A_base,0.500000,0
000000504074.png,center_crop_0.5,B_ms,0.500000,0
000000504074.png,center_crop_0.5,C_ms_geo,0.500000,0
000000504074.png,center_crop_0.5,D_ecc,1.000000,1
000000504074.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000504074.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000504074.png,random_crop_0.5,A_base,0.468750,0
000000504074.png,random_crop_0.5,B_ms,0.468750,0
000000504074.png,random_crop_0.5,C_ms_geo,0.468750,0
000000504074.png,random_crop_0.5,D_ecc,0.750000,0
000000504074.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000504074.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000504074.png,jpeg_q30,A_base,1.000000,1
000000504074.png,jpeg_q30,B_ms,0.656250,0
000000504074.png,jpeg_q30,C_ms_geo,0.656250,0
000000504074.png,jpeg_q30,D_ecc,1.000000,1
000000504074.png,jpeg_q30,E_ms_ecc,1.000000,1
000000504074.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000504074.png,resize_0.25,A_base,1.000000,1
000000504074.png,resize_0.25,B_ms,1.000000,1
000000504074.png,resize_0.25,C_ms_geo,1.000000,1
000000504074.png,resize_0.25,D_ecc,0.875000,0
000000504074.png,resize_0.25,E_ms_ecc,0.875000,0
000000504074.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000504074.png,rotate_73,A_base,0.406250,0
000000504074.png,rotate_73,B_ms,0.500000,0
000000504074.png,rotate_73,C_ms_geo,0.906250,0
000000504074.png,rotate_73,D_ecc,1.000000,1
000000504074.png,rotate_73,E_ms_ecc,1.000000,1
000000504074.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000504074.png,flip_h,A_base,0.625000,0
000000504074.png,flip_h,B_ms,0.625000,0
000000504074.png,flip_h,C_ms_geo,0.625000,0
000000504074.png,flip_h,D_ecc,0.875000,0
000000504074.png,flip_h,E_ms_ecc,0.875000,0
000000504074.png,flip_h,F_ms_ecc_geo,0.875000,0
000000504389.png,none,A_base,1.000000,1
000000504389.png,none,B_ms,0.781250,0
000000504389.png,none,C_ms_geo,0.781250,0
000000504389.png,none,D_ecc,1.000000,1
000000504389.png,none,E_ms_ecc,1.000000,1
000000504389.png,none,F_ms_ecc_geo,1.000000,1
000000504389.png,center_crop_0.5,A_base,0.500000,0
000000504389.png,center_crop_0.5,B_ms,0.500000,0
000000504389.png,center_crop_0.5,C_ms_geo,0.500000,0
000000504389.png,center_crop_0.5,D_ecc,1.000000,1
000000504389.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000504389.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000504389.png,random_crop_0.5,A_base,0.625000,0
000000504389.png,random_crop_0.5,B_ms,0.625000,0
000000504389.png,random_crop_0.5,C_ms_geo,0.625000,0
000000504389.png,random_crop_0.5,D_ecc,1.000000,1
000000504389.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000504389.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000504389.png,jpeg_q30,A_base,1.000000,1
000000504389.png,jpeg_q30,B_ms,0.718750,0
000000504389.png,jpeg_q30,C_ms_geo,0.718750,0
000000504389.png,jpeg_q30,D_ecc,1.000000,1
000000504389.png,jpeg_q30,E_ms_ecc,1.000000,1
000000504389.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000504389.png,resize_0.25,A_base,0.937500,0
000000504389.png,resize_0.25,B_ms,0.687500,0
000000504389.png,resize_0.25,C_ms_geo,0.687500,0
000000504389.png,resize_0.25,D_ecc,0.875000,0
000000504389.png,resize_0.25,E_ms_ecc,0.875000,0
000000504389.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000504389.png,rotate_73,A_base,0.406250,0
000000504389.png,rotate_73,B_ms,0.406250,0
000000504389.png,rotate_73,C_ms_geo,0.875000,0
000000504389.png,rotate_73,D_ecc,1.000000,1
000000504389.png,rotate_73,E_ms_ecc,1.000000,1
000000504389.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000504389.png,flip_h,A_base,0.718750,0
000000504389.png,flip_h,B_ms,0.718750,0
000000504389.png,flip_h,C_ms_geo,0.718750,0
000000504389.png,flip_h,D_ecc,1.000000,1
000000504389.png,flip_h,E_ms_ecc,1.000000,1
000000504389.png,flip_h,F_ms_ecc_geo,1.000000,1
000000504415.png,none,A_base,1.000000,1
000000504415.png,none,B_ms,0.781250,0
000000504415.png,none,C_ms_geo,0.781250,0
000000504415.png,none,D_ecc,1.000000,1
000000504415.png,none,E_ms_ecc,1.000000,1
000000504415.png,none,F_ms_ecc_geo,1.000000,1
000000504415.png,center_crop_0.5,A_base,0.500000,0
000000504415.png,center_crop_0.5,B_ms,0.500000,0
000000504415.png,center_crop_0.5,C_ms_geo,0.500000,0
000000504415.png,center_crop_0.5,D_ecc,1.000000,1
000000504415.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000504415.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000504415.png,random_crop_0.5,A_base,0.500000,0
000000504415.png,random_crop_0.5,B_ms,0.500000,0
000000504415.png,random_crop_0.5,C_ms_geo,0.500000,0
000000504415.png,random_crop_0.5,D_ecc,0.750000,0
000000504415.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000504415.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000504415.png,jpeg_q30,A_base,1.000000,1
000000504415.png,jpeg_q30,B_ms,1.000000,1
000000504415.png,jpeg_q30,C_ms_geo,1.000000,1
000000504415.png,jpeg_q30,D_ecc,1.000000,1
000000504415.png,jpeg_q30,E_ms_ecc,1.000000,1
000000504415.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000504415.png,resize_0.25,A_base,0.937500,0
000000504415.png,resize_0.25,B_ms,0.937500,0
000000504415.png,resize_0.25,C_ms_geo,0.937500,0
000000504415.png,resize_0.25,D_ecc,0.875000,0
000000504415.png,resize_0.25,E_ms_ecc,0.875000,0
000000504415.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000504415.png,rotate_73,A_base,0.437500,0
000000504415.png,rotate_73,B_ms,0.500000,0
000000504415.png,rotate_73,C_ms_geo,0.875000,0
000000504415.png,rotate_73,D_ecc,1.000000,1
000000504415.png,rotate_73,E_ms_ecc,1.000000,1
000000504415.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000504415.png,flip_h,A_base,0.593750,0
000000504415.png,flip_h,B_ms,0.593750,0
000000504415.png,flip_h,C_ms_geo,0.593750,0
000000504415.png,flip_h,D_ecc,0.875000,0
000000504415.png,flip_h,E_ms_ecc,0.875000,0
000000504415.png,flip_h,F_ms_ecc_geo,0.875000,0
000000504439.png,none,A_base,1.000000,1
000000504439.png,none,B_ms,0.812500,0
000000504439.png,none,C_ms_geo,0.812500,0
000000504439.png,none,D_ecc,1.000000,1
000000504439.png,none,E_ms_ecc,1.000000,1
000000504439.png,none,F_ms_ecc_geo,1.000000,1
000000504439.png,center_crop_0.5,A_base,0.531250,0
000000504439.png,center_crop_0.5,B_ms,0.531250,0
000000504439.png,center_crop_0.5,C_ms_geo,0.531250,0
000000504439.png,center_crop_0.5,D_ecc,1.000000,1
000000504439.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000504439.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000504439.png,random_crop_0.5,A_base,0.562500,0
000000504439.png,random_crop_0.5,B_ms,0.562500,0
000000504439.png,random_crop_0.5,C_ms_geo,0.562500,0
000000504439.png,random_crop_0.5,D_ecc,0.875000,0
000000504439.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000504439.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000504439.png,jpeg_q30,A_base,1.000000,1
000000504439.png,jpeg_q30,B_ms,0.562500,0
000000504439.png,jpeg_q30,C_ms_geo,0.562500,0
000000504439.png,jpeg_q30,D_ecc,1.000000,1
000000504439.png,jpeg_q30,E_ms_ecc,1.000000,1
000000504439.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000504439.png,resize_0.25,A_base,0.968750,0
000000504439.png,resize_0.25,B_ms,0.968750,0
000000504439.png,resize_0.25,C_ms_geo,0.968750,0
000000504439.png,resize_0.25,D_ecc,0.750000,0
000000504439.png,resize_0.25,E_ms_ecc,0.750000,0
000000504439.png,resize_0.25,F_ms_ecc_geo,0.750000,0
000000504439.png,rotate_73,A_base,0.406250,0
000000504439.png,rotate_73,B_ms,0.406250,0
000000504439.png,rotate_73,C_ms_geo,0.875000,0
000000504439.png,rotate_73,D_ecc,1.000000,1
000000504439.png,rotate_73,E_ms_ecc,1.000000,1
000000504439.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000504439.png,flip_h,A_base,0.906250,0
000000504439.png,flip_h,B_ms,0.906250,0
