image,attack,bit_accuracy,message_success,ecc_mode,payload_bits
000000159112.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000159112.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000159112.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000159112.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000159112.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000159112.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000159112.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000159112.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000159112.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000159282.png,none,1.000000,1,rep4_interleaved,8
000000159282.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000159282.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000159282.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000159282.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000159282.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000159282.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000159282.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000159282.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000159282.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000159311.png,none,1.000000,1,rep4_interleaved,8
000000159311.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000159311.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000159311.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000159311.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000159311.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000159311.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000159311.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000159311.png,resize_0.25,0.750000,0,rep4_interleaved,8
000000159311.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000159399.png,none,1.000000,1,rep4_interleaved,8
000000159399.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000159399.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000159399.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000159399.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000159399.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000159399.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000159399.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000159399.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000159399.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000159458.png,none,1.000000,1,rep4_interleaved,8
000000159458.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000159458.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000159458.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000159458.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000159458.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000159458.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000159458.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000159458.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000159458.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000159684.png,none,1.000000,1,rep4_interleaved,8
000000159684.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000159684.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000159684.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000159684.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000159684.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000159684.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000159684.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000159684.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000159684.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000159791.png,none,1.000000,1,rep4_interleaved,8
000000159791.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000159791.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000159791.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000159791.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000159791.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000159791.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000159791.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000159791.png,resize_0.25,0.750000,0,rep4_interleaved,8
000000159791.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000159977.png,none,1.000000,1,rep4_interleaved,8
000000159977.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000159977.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000159977.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000159977.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000159977.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000159977.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000159977.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000159977.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000159977.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000160012.png,none,1.000000,1,rep4_interleaved,8
000000160012.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000160012.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000160012.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000160012.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000160012.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000160012.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000160012.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000160012.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000160012.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000160556.png,none,1.000000,1,rep4_interleaved,8
000000160556.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000160556.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000160556.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000160556.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000160556.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000160556.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000160556.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000160556.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000160556.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000160666.png,none,1.000000,1,rep4_interleaved,8
000000160666.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000160666.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000160666.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000160666.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000160666.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000160666.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000160666.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000160666.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000160666.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000160728.png,none,1.000000,1,rep4_interleaved,8
000000160728.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000160728.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000160728.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000160728.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000160728.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000160728.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000160728.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000160728.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000160728.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000160772.png,none,1.000000,1,rep4_interleaved,8
000000160772.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000160772.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000160772.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000160772.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000160772.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000160772.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000160772.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000160772.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000160772.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000160864.png,none,1.000000,1,rep4_interleaved,8
000000160864.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000160864.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000160864.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000160864.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000160864.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000160864.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000160864.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000160864.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000160864.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161008.png,none,1.000000,1,rep4_interleaved,8
000000161008.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161008.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161008.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000161008.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161008.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161008.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161008.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161008.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000161008.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161032.png,none,1.000000,1,rep4_interleaved,8
000000161032.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161032.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161032.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000161032.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161032.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161032.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161032.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161032.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000161032.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161044.png,none,1.000000,1,rep4_interleaved,8
000000161044.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161044.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161044.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000161044.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161044.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161044.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161044.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161044.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000161044.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161128.png,none,1.000000,1,rep4_interleaved,8
000000161128.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161128.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161128.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000161128.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161128.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161128.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161128.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161128.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000161128.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161397.png,none,1.000000,1,rep4_interleaved,8
000000161397.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161397.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161397.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000161397.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161397.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161397.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161397.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161397.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000161397.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161609.png,none,1.000000,1,rep4_interleaved,8
000000161609.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161609.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161609.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000161609.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161609.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161609.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161609.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161609.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000161609.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161642.png,none,1.000000,1,rep4_interleaved,8
000000161642.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161642.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161642.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000161642.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161642.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161642.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161642.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161642.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000161642.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161781.png,none,1.000000,1,rep4_interleaved,8
000000161781.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161781.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161781.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000161781.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161781.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161781.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161781.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161781.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000161781.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161799.png,none,1.000000,1,rep4_interleaved,8
000000161799.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161799.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161799.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000161799.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161799.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161799.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161799.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161799.png,resize_0.25,1.000000,1,rep4_interleaved,8
000000161799.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161820.png,none,1.000000,1,rep4_interleaved,8
000000161820.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161820.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
