image,attack,bit_accuracy,message_success,ecc_mode,payload_bits
000000192191.png,center_crop_0.75,1.000000,1,rep3,10
000000192191.png,random_crop_0.5,0.700000,0,rep3,10
000000192191.png,jpeg_q30,1.000000,1,rep3,10
000000192191.png,jpeg_q10,1.000000,1,rep3,10
000000192191.png,jpeg_q5,1.000000,1,rep3,10
000000192191.png,resize_0.5,1.000000,1,rep3,10
000000192191.png,resize_0.25,1.000000,1,rep3,10
000000192191.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000192607.png,none,1.000000,1,rep3,10
000000192607.png,center_crop_0.5,1.000000,1,rep3,10
000000192607.png,center_crop_0.75,1.000000,1,rep3,10
000000192607.png,random_crop_0.5,0.700000,0,rep3,10
000000192607.png,jpeg_q30,1.000000,1,rep3,10
000000192607.png,jpeg_q10,1.000000,1,rep3,10
000000192607.png,jpeg_q5,1.000000,1,rep3,10
000000192607.png,resize_0.5,1.000000,1,rep3,10
000000192607.png,resize_0.25,1.000000,1,rep3,10
000000192607.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000192670.png,none,1.000000,1,rep3,10
000000192670.png,center_crop_0.5,1.000000,1,rep3,10
000000192670.png,center_crop_0.75,1.000000,1,rep3,10
000000192670.png,random_crop_0.5,0.900000,0,rep3,10
000000192670.png,jpeg_q30,1.000000,1,rep3,10
000000192670.png,jpeg_q10,1.000000,1,rep3,10
000000192670.png,jpeg_q5,1.000000,1,rep3,10
000000192670.png,resize_0.5,1.000000,1,rep3,10
000000192670.png,resize_0.25,1.000000,1,rep3,10
000000192670.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000192699.png,none,1.000000,1,rep3,10
000000192699.png,center_crop_0.5,1.000000,1,rep3,10
000000192699.png,center_crop_0.75,1.000000,1,rep3,10
000000192699.png,random_crop_0.5,0.800000,0,rep3,10
000000192699.png,jpeg_q30,1.000000,1,rep3,10
000000192699.png,jpeg_q10,1.000000,1,rep3,10
000000192699.png,jpeg_q5,1.000000,1,rep3,10
000000192699.png,resize_0.5,1.000000,1,rep3,10
000000192699.png,resize_0.25,1.000000,1,rep3,10
000000192699.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000192716.png,none,1.000000,1,rep3,10
000000192716.png,center_crop_0.5,1.000000,1,rep3,10
000000192716.png,center_crop_0.75,1.000000,1,rep3,10
000000192716.png,random_crop_0.5,0.700000,0,rep3,10
000000192716.png,jpeg_q30,1.000000,1,rep3,10
000000192716.png,jpeg_q10,1.000000,1,rep3,10
000000192716.png,jpeg_q5,1.000000,1,rep3,10
000000192716.png,resize_0.5,1.000000,1,rep3,10
000000192716.png,resize_0.25,1.000000,1,rep3,10
000000192716.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000192871.png,none,1.000000,1,rep3,10
000000192871.png,center_crop_0.5,1.000000,1,rep3,10
000000192871.png,center_crop_0.75,1.000000,1,rep3,10
000000192871.png,random_crop_0.5,0.700000,0,rep3,10
000000192871.png,jpeg_q30,1.000000,1,rep3,10
000000192871.png,jpeg_q10,1.000000,1,rep3,10
000000192871.png,jpeg_q5,1.000000,1,rep3,10
000000192871.png,resize_0.5,1.000000,1,rep3,10
000000192871.png,resize_0.25,1.000000,1,rep3,10
000000192871.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000192904.png,none,1.000000,1,rep3,10
000000192904.png,center_crop_0.5,1.000000,1,rep3,10
000000192904.png,center_crop_0.75,1.000000,1,rep3,10
000000192904.png,random_crop_0.5,1.000000,1,rep3,10
000000192904.png,jpeg_q30,1.000000,1,rep3,10
000000192904.png,jpeg_q10,1.000000,1,rep3,10
000000192904.png,jpeg_q5,1.000000,1,rep3,10
000000192904.png,resize_0.5,1.000000,1,rep3,10
000000192904.png,resize_0.25,0.900000,0,rep3,10
000000192904.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000192964.png,none,1.000000,1,rep3,10
000000192964.png,center_crop_0.5,1.000000,1,rep3,10
000000192964.png,center_crop_0.75,1.000000,1,rep3,10
000000192964.png,random_crop_0.5,0.700000,0,rep3,10
000000192964.png,jpeg_q30,1.000000,1,rep3,10
000000192964.png,jpeg_q10,1.000000,1,rep3,10
000000192964.png,jpeg_q5,1.000000,1,rep3,10
000000192964.png,resize_0.5,1.000000,1,rep3,10
000000192964.png,resize_0.25,1.000000,1,rep3,10
000000192964.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000193162.png,none,1.000000,1,rep3,10
000000193162.png,center_crop_0.5,1.000000,1,rep3,10
000000193162.png,center_crop_0.75,1.000000,1,rep3,10
000000193162.png,random_crop_0.5,0.800000,0,rep3,10
000000193162.png,jpeg_q30,1.000000,1,rep3,10
000000193162.png,jpeg_q10,1.000000,1,rep3,10
000000193162.png,jpeg_q5,1.000000,1,rep3,10
000000193162.png,resize_0.5,1.000000,1,rep3,10
000000193162.png,resize_0.25,0.900000,0,rep3,10
000000193162.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000193181.png,none,1.000000,1,rep3,10
000000193181.png,center_crop_0.5,1.000000,1,rep3,10
000000193181.png,center_crop_0.75,1.000000,1,rep3,10
000000193181.png,random_crop_0.5,0.700000,0,rep3,10
000000193181.png,jpeg_q30,1.000000,1,rep3,10
000000193181.png,jpeg_q10,1.000000,1,rep3,10
000000193181.png,jpeg_q5,1.000000,1,rep3,10
000000193181.png,resize_0.5,1.000000,1,rep3,10
000000193181.png,resize_0.25,0.900000,0,rep3,10
000000193181.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000193245.png,none,1.000000,1,rep3,10
000000193245.png,center_crop_0.5,1.000000,1,rep3,10
000000193245.png,center_crop_0.75,1.000000,1,rep3,10
000000193245.png,random_crop_0.5,0.800000,0,rep3,10
000000193245.png,jpeg_q30,1.000000,1,rep3,10
000000193245.png,jpeg_q10,1.000000,1,rep3,10
000000193245.png,jpeg_q5,1.000000,1,rep3,10
000000193245.png,resize_0.5,1.000000,1,rep3,10
000000193245.png,resize_0.25,1.000000,1,rep3,10
000000193245.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000193348.png,none,1.000000,1,rep3,10
000000193348.png,center_crop_0.5,1.000000,1,rep3,10
000000193348.png,center_crop_0.75,1.000000,1,rep3,10
000000193348.png,random_crop_0.5,0.900000,0,rep3,10
000000193348.png,jpeg_q30,1.000000,1,rep3,10
000000193348.png,jpeg_q10,1.000000,1,rep3,10
000000193348.png,jpeg_q5,1.000000,1,rep3,10
000000193348.png,resize_0.5,1.000000,1,rep3,10
000000193348.png,resize_0.25,1.000000,1,rep3,10
000000193348.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000193429.png,none,1.000000,1,rep3,10
000000193429.png,center_crop_0.5,1.000000,1,rep3,10
000000193429.png,center_crop_0.75,1.000000,1,rep3,10
000000193429.png,random_crop_0.5,0.700000,0,rep3,10
000000193429.png,jpeg_q30,1.000000,1,rep3,10
000000193429.png,jpeg_q10,1.000000,1,rep3,10
000000193429.png,jpeg_q5,1.000000,1,rep3,10
000000193429.png,resize_0.5,1.000000,1,rep3,10
000000193429.png,resize_0.25,0.900000,0,rep3,10
000000193429.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000193494.png,none,1.000000,1,rep3,10
000000193494.png,center_crop_0.5,1.000000,1,rep3,10
000000193494.png,center_crop_0.75,1.000000,1,rep3,10
000000193494.png,random_crop_0.5,0.700000,0,rep3,10
000000193494.png,jpeg_q30,1.000000,1,rep3,10
000000193494.png,jpeg_q10,1.000000,1,rep3,10
000000193494.png,jpeg_q5,1.000000,1,rep3,10
000000193494.png,resize_0.5,1.000000,1,rep3,10
000000193494.png,resize_0.25,1.000000,1,rep3,10
000000193494.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000193674.png,none,1.000000,1,rep3,10
000000193674.png,center_crop_0.5,1.000000,1,rep3,10
000000193674.png,center_crop_0.75,1.000000,1,rep3,10
000000193674.png,random_crop_0.5,0.700000,0,rep3,10
000000193674.png,jpeg_q30,1.000000,1,rep3,10
000000193674.png,jpeg_q10,1.000000,1,rep3,10
000000193674.png,jpeg_q5,1.000000,1,rep3,10
000000193674.png,resize_0.5,1.000000,1,rep3,10
000000193674.png,resize_0.25,1.000000,1,rep3,10
000000193674.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000193717.png,none,1.000000,1,rep3,10
000000193717.png,center_crop_0.5,1.000000,1,rep3,10
000000193717.png,center_crop_0.75,1.000000,1,rep3,10
000000193717.png,random_crop_0.5,0.800000,0,rep3,10
000000193717.png,jpeg_q30,1.000000,1,rep3,10
000000193717.png,jpeg_q10,1.000000,1,rep3,10
000000193717.png,jpeg_q5,1.000000,1,rep3,10
000000193717.png,resize_0.5,1.000000,1,rep3,10
000000193717.png,resize_0.25,0.900000,0,rep3,10
000000193717.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000193743.png,none,1.000000,1,rep3,10
000000193743.png,center_crop_0.5,1.000000,1,rep3,10
000000193743.png,center_crop_0.75,1.000000,1,rep3,10
000000193743.png,random_crop_0.5,0.700000,0,rep3,10
000000193743.png,jpeg_q30,1.000000,1,rep3,10
000000193743.png,jpeg_q10,1.000000,1,rep3,10
000000193743.png,jpeg_q5,1.000000,1,rep3,10
000000193743.png,resize_0.5,1.000000,1,rep3,10
000000193743.png,resize_0.25,0.900000,0,rep3,10
000000193743.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000193884.png,none,1.000000,1,rep3,10
000000193884.png,center_crop_0.5,1.000000,1,rep3,10
000000193884.png,center_crop_0.75,1.000000,1,rep3,10
000000193884.png,random_crop_0.5,0.900000,0,rep3,10
000000193884.png,jpeg_q30,1.000000,1,rep3,10
000000193884.png,jpeg_q10,1.000000,1,rep3,10
000000193884.png,jpeg_q5,1.000000,1,rep3,10
000000193884.png,resize_0.5,1.000000,1,rep3,10
000000193884.png,resize_0.25,1.000000,1,rep3,10
000000193884.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000193926.png,none,1.000000,1,rep3,10
000000193926.png,center_crop_0.5,1.000000,1,rep3,10
000000193926.png,center_crop_0.75,1.000000,1,rep3,10
000000193926.png,random_crop_0.5,0.700000,0,rep3,10
000000193926.png,jpeg_q30,1.000000,1,rep3,10
000000193926.png,jpeg_q10,1.000000,1,rep3,10
000000193926.png,jpeg_q5,1.000000,1,rep3,10
000000193926.png,resize_0.5,1.000000,1,rep3,10
000000193926.png,resize_0.25,1.000000,1,rep3,10
000000193926.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000194216.png,none,1.000000,1,rep3,10
000000194216.png,center_crop_0.5,1.000000,1,rep3,10
000000194216.png,center_crop_0.75,1.000000,1,rep3,10
000000194216.png,random_crop_0.5,0.900000,0,rep3,10
000000194216.png,jpeg_q30,1.000000,1,rep3,10
000000194216.png,jpeg_q10,1.000000,1,rep3,10
000000194216.png,jpeg_q5,1.000000,1,rep3,10
000000194216.png,resize_0.5,1.000000,1,rep3,10
000000194216.png,resize_0.25,1.000000,1,rep3,10
000000194216.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000194471.png,none,1.000000,1,rep3,10
000000194471.png,center_crop_0.5,1.000000,1,rep3,10
000000194471.png,center_crop_0.75,1.000000,1,rep3,10
000000194471.png,random_crop_0.5,0.700000,0,rep3,10
000000194471.png,jpeg_q30,1.000000,1,rep3,10
000000194471.png,jpeg_q10,1.000000,1,rep3,10
000000194471.png,jpeg_q5,1.000000,1,rep3,10
000000194471.png,resize_0.5,1.000000,1,rep3,10
000000194471.png,resize_0.25,1.000000,1,rep3,10
000000194471.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000194506.png,none,1.000000,1,rep3,10
000000194506.png,center_crop_0.5,1.000000,1,rep3,10
000000194506.png,center_crop_0.75,1.000000,1,rep3,10
000000194506.png,random_crop_0.5,0.900000,0,rep3,10
000000194506.png,jpeg_q30,1.000000,1,rep3,10
000000194506.png,jpeg_q10,1.000000,1,rep3,10
000000194506.png,jpeg_q5,1.000000,1,rep3,10
000000194506.png,resize_0.5,1.000000,1,rep3,10
000000194506.png,resize_0.25,1.000000,1,rep3,10
000000194506.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000194716.png,none,1.000000,1,rep3,10
000000194716.png,center_crop_0.5,1.000000,1,rep3,10
000000194716.png,center_crop_0.75,1.000000,1,rep3,10
000000194716.png,random_crop_0.5,0.700000,0,rep3,10
000000194716.png,jpeg_q30,1.000000,1,rep3,10
000000194716.png,jpeg_q10,1.000000,1,rep3,10
000000194716.png,jpeg_q5,1.000000,1,rep3,10
000000194716.png,resize_0.5,1.000000,1,rep3,10
000000194716.png,resize_0.25,1.000000,1,rep3,10
000000194716.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000194724.png,none,1.000000,1,rep3,10
000000194724.png,center_crop_0.5,1.000000,1,rep3,10
000000194724.png,center_crop_0.75,1.000000,1,rep3,10
000000194724.png,random_crop_0.5,0.800000,0,rep3,10
000000194724.png,jpeg_q30,1.000000,1,rep3,10
000000194724.png,jpeg_q10,1.000000,1,rep3,10
000000194724.png,jpeg_q5,1.000000,1,rep3,10
000000194724.png,resize_0.5,1.000000,1,rep3,10
000000194724.png,resize_0.25,0.900000,0,rep3,10
000000194724.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000194746.png,none,1.000000,1,rep3,10
000000194746.png,center_crop_0.5,1.000000,1,rep3,10
000000194746.png,center_crop_0.75,1.000000,1,rep3,10
000000194746.png,random_crop_0.5,0.900000,0,rep3,10
000000194746.png,jpeg_q30,1.000000,1,rep3,10
000000194746.png,jpeg_q10,1.000000,1,rep3,10
000000194746.png,jpeg_q5,1.000000,1,rep3,10
000000194746.png,resize_0.5,1.000000,1,rep3,10
000000194746.png,resize_0.25,1.000000,1,rep3,10
000000194746.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000194832.png,none,1.000000,1,rep3,10
000000194832.png,center_crop_0.5,1.000000,1,rep3,10
000000194832.png,center_crop_0.75,1.000000,1,rep3,10
000000194832.png,random_crop_0.5,0.700000,0,rep3,10
000000194832.png,jpeg_q30,1.000000,1,rep3,10
000000194832.png,jpeg_q10,0.900000,0,rep3,10
000000194832.png,jpeg_q5,1.000000,1,rep3,10
000000194832.png,resize_0.5,1.000000,1,rep3,10
000000194832.png,resize_0.25,0.900000,0,rep3,10
000000194832.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000194875.png,none,1.000000,1,rep3,10
000000194875.png,center_crop_0.5,1.000000,1,rep3,10
000000194875.png,center_crop_0.75,1.000000,1,rep3,10
000000194875.png,random_crop_0.5,0.900000,0,rep3,10
000000194875.png,jpeg_q30,1.000000,1,rep3,10
000000194875.png,jpeg_q10,0.900000,0,rep3,10
000000194875.png,jpeg_q5,1.000000,1,rep3,10
000000194875.png,resize_0.5,1.000000,1,rep3,10
000000194875.png,resize_0.25,1.000000,1,rep3,10
000000194875.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000194940.png,none,1.000000,1,rep3,10
000000194940.png,center_crop_0.5,1.000000,1,rep3,10
000000194940.png,center_crop_0.75,1.000000,1,rep3,10
000000194940.png,random_crop_0.5,0.700000,0,rep3,10
000000194940.png,jpeg_q30,1.000000,1,rep3,10
000000194940.png,jpeg_q10,1.000000,1,rep3,10
000000194940.png,jpeg_q5,1.000000,1,rep3,10
000000194940.png,resize_0.5,1.000000,1,rep3,10
000000194940.png,resize_0.25,0.900000,0,rep3,10
000000194940.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000195045.png,none,1.000000,1,rep3,10
000000195045.png,center_crop_0.5,1.000000,1,rep3,10
000000195045.png,center_crop_0.75,1.000000,1,rep3,10
000000195045.png,random_crop_0.5,0.700000,0,rep3,10
000000195045.png,jpeg_q30,1.000000,1,rep3,10
000000195045.png,jpeg_q10,1.000000,1,rep3,10
000000195045.png,jpeg_q5,1.000000,1,rep3,10
000000195045.png,resize_0.5,1.000000,1,rep3,10
000000195045.png,resize_0.25,1.000000,1,rep3,10
000000195045.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000195165.png,none,1.000000,1,rep3,10
000000195165.png,center_crop_0.5,1.000000,1,rep3,10
000000195165.png,center_crop_0.75,1.000000,1,rep3,10
000000195165.png,random_crop_0.5,0.900000,0,rep3,10
000000195165.png,jpeg_q30,1.000000,1,rep3,10
000000195165.png,jpeg_q10,1.000000,1,rep3,10
000000195165.png,jpeg_q5,1.000000,1,rep3,10
000000195165.png,resize_0.5,1.000000,1,rep3,10
000000195165.png,resize_0.25,0.900000,0,rep3,10
000000195165.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000195754.png,none,1.000000,1,rep3,10
000000195754.png,center_crop_0.5,1.000000,1,rep3,10
000000195754.png,center_crop_0.75,1.000000,1,rep3,10
000000195754.png,random_crop_0.5,0.900000,0,rep3,10
000000195754.png,jpeg_q30,1.000000,1,rep3,10
000000195754.png,jpeg_q10,1.000000,1,rep3,10
000000195754.png,jpeg_q5,1.000000,1,rep3,10
000000195754.png,resize_0.5,1.000000,1,rep3,10
000000195754.png,resize_0.25,1.000000,1,rep3,10
000000195754.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000195842.png,none,1.000000,1,rep3,10
000000195842.png,center_crop_0.5,1.000000,1,rep3,10
000000195842.png,center_crop_0.75,1.000000,1,rep3,10
000000195842.png,random_crop_0.5,0.900000,0,rep3,10
000000195842.png,jpeg_q30,1.000000,1,rep3,10
000000195842.png,jpeg_q10,1.000000,1,rep3,10
000000195842.png,jpeg_q5,1.000000,1,rep3,10
000000195842.png,resize_0.5,1.000000,1,rep3,10
000000195842.png,resize_0.25,1.000000,1,rep3,10
000000195842.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000195918.png,none,1.000000,1,rep3,10
000000195918.png,center_crop_0.5,1.000000,1,rep3,10
000000195918.png,center_crop_0.75,1.000000,1,rep3,10
000000195918.png,random_crop_0.5,0.700000,0,rep3,10
000000195918.png,jpeg_q30,1.000000,1,rep3,10
000000195918.png,jpeg_q10,1.000000,1,rep3,10
000000195918.png,jpeg_q5,1.000000,1,rep3,10
000000195918.png,resize_0.5,1.000000,1,rep3,10
000000195918.png,resize_0.25,1.000000,1,rep3,10
000000195918.png,crop_50_jpeg_30,1.000000,1,rep3,10
000000196009.png,none,1.000000,1,rep3,10
000000196009.png,center_crop_0.5,1.000000,1,rep3,10
000000196009.png,center_crop_0.75,1.000000,1,rep3,10
000000196009.png,random_crop_0.5,1.000000,1,rep3,10
000000196009.png,jpeg_q30,1.000000,1,rep3,10
000000196009.png,jpeg_q10,1.000000,1,rep3,10
000000196009.png,jpeg_q5,1.000000,1,rep3,10
000000196009.png,resize_0.5,1.000000,1,rep3,10
000000196009.png,resize_0.25,1.000000,1,rep3,10
